SOK21840001;23.33622;53.36350;STARA ROZEDRANKA 48          ;;;16-100;SOKOLKA;POLAND;H22KA003254;;;;;;;;;11A5211304841007;23/08/2022;;;;SOK;1
SOK21600001;23.33759;53.37040;STARA ROZEDRANKA 16          ;;;16-100;SOKOLKA;POLAND;H22KB005194;;;;;;;;;11A5220897541007;26/08/2022;;;;SOK;1
SOK21710003;23.33624;53.36844;STARA ROZEDRANKA 28          ;;;16-100;SOKOLKA;POLAND;H22KB005289;;;;;;;;;11A5220896991007;26/08/2022;;;;SOK;1
SOK21630001;23.33698;53.36986;STARA ROZEDRANKA 19          ;;;16-100;SOKOLKA;POLAND;H22KB005191;;;;;;;;;11A5220897511007;26/08/2022;;;;SOK;1
SOK21610001;23.33701;53.37008;STARA ROZEDRANKA 17          ;;;16-100;SOKOLKA;POLAND;H22KB005284;;;;;;;;;11A5220896941007;26/08/2022;;;;SOK;1
SOK21690001;23.33693;53.36880;STARA ROZEDRANKA 26          ;;;16-100;SOKOLKA;POLAND;H22KB005198;;;;;;;;;11A5220897581007;26/08/2022;;;;SOK;1
SOK7340001;23.48736;53.40988;KORCZAKA 4          		   ;;;16-100;SOKOLKA;POLAND;H22KB005190;;;;;;;;;11A5220898001007;29/08/2022;;;;SOK;1
SOK1090610002;23.33723;53.37155;STARA ROZEDRANKA 8         ;;;16-100;SOKOLKA;POLAND;H22KB005195;;;;;;;;;11A5220897551007;29/08/2022;;;;SOK;1
SOK21920001;23.33597;53.36802;STARA ROZEDRANKA 30          ;;;16-100;SOKOLKA;POLAND;H22KB005189;;;;;;;;;11A5220897991007;29/08/2022;;;;SOK;1
SOK78100002;23.33875;53.36811;STARA ROZEDRANKA 63          ;;;16-100;SOKOLKA;POLAND;H22KB005193;;;;;;;;;11A5220897531007;29/08/2022;;;;SOK;1
SOK21720001;23.33619;53.36827;STARA ROZEDRANKA 29          ;;;16-100;SOKOLKA;POLAND;H22KB005182;;;;;;;;;11A5220897921007;29/08/2022;;;;SOK;1
SOK21530001;23.34086;53.37221;STARA ROZEDRANKA 5           ;;;16-100;SOKOLKA;POLAND;H22KB005181;;;;;;;;;11A5220897911007;29/08/2022;;;;SOK;1
SOK21120001;23.43638;53.40900;BOGUSZE 25                   ;;;16-100;SOKOLKA;POLAND;H22KB005187;;;;;;;;;11A5220897971007;30/08/2022;;;;SOK;1
SOK25090001;23.34053;53.37301;STARA ROZEDRANKA 64          ;;;16-100;SOKOLKA;POLAND;H22KB005186;;;;;;;;;11A5220897961007;02/09/2022;;;;SOK;1
SOK21700001;23.33633;53.36872;STARA ROZEDRANKA 27          ;;;16-100;SOKOLKA;POLAND;H22KB005185;;;;;;;;;11A5220897951007;02/09/2022;;;;SOK;1
SOK21760001;23.33583;53.36658;STARA ROZEDRANKA 38          ;;;16-100;SOKOLKA;POLAND;H22KB005188;;;;;;;;;11A5220897981007;02/09/2022;;;;SOK;1
SOK21780001;23.33509;53.36606;STARA ROZEDRANKA 42          ;;;16-100;SOKOLKA;POLAND;H22KB005279;;;;;;;;;11A5220263891007;02/09/2022;;;;SOK;1
SOK21730001;23.33642;53.36758;STARA ROZEDRANKA 32          ;;;16-100;SOKOLKA;POLAND;H22KB005274;;;;;;;;;11A5220263841007;02/09/2022;;;;SOK;1
SOK21740001;23.33585;53.36764;STARA ROZEDRANKA 33          ;;;16-100;SOKOLKA;POLAND;H22KB005200;;;;;;;;;11A5220897601007;02/09/2022;;;;SOK;1
SOK21680001;23.33661;53.36918;STARA ROZEDRANKA 25          ;;;16-100;SOKOLKA;POLAND;H22KB005183;;;;;;;;;11A5220897931007;02/09/2022;;;;SOK;1
SOK21560001;23.33808;53.37160;STARA ROZEDRANKA 7           ;;;16-100;SOKOLKA;POLAND;H22KB005275;;;;;;;;;11A5220263851007;01/09/2022;;;;SOK;1
SOK21550001;23.33808;53.37160;STARA ROZEDRANKA 7           ;;;16-100;SOKOLKA;POLAND;H22KB005280;;;;;;;;;11A5220263901007;01/09/2022;;;;SOK;1
SOK20980001;23.43900;53.40859;BOGUSZE 8                    ;;;16-100;SOKOLKA;POLAND;I22EB003048;;;;;;;;;2697221396551007;06/09/2022;;;;SOK;1
SOK21030001;23.43870;53.40923;BOGUSZE 12                   ;;;16-100;SOKOLKA;POLAND;I22EB003049;;;;;;;;;2697221396601007;06/09/2022;;;;SOK;1
SOK21020001;23.43913;53.40910;BOGUSZE 11                   ;;;16-100;SOKOLKA;POLAND;I22EB003054;;;;;;;;;2697221396641007;06/09/2022;;;;SOK;1
SOK21010001;23.43913;53.40910;BOGUSZE 11                   ;;;16-100;SOKOLKA;POLAND;I22EB003055;;;;;;;;;2697221396651007;06/09/2022;;;;SOK;1
SOK20920001;23.43617;53.40621;BOGUSZE 1                    ;;;16-100;SOKOLKA;POLAND;I22EB002955;;;;;;;;;2697221396951007;06/09/2022;;;;SOK;1
SOK20930001;23.43902;53.40640;BOGUSZE 2                    ;;;16-100;SOKOLKA;POLAND;I22EB003146;;;;;;;;;2697221396561007;06/09/2022;;;;SOK;1
SOK20950001;23.43971;53.40821;BOGUSZE 5                    ;;;16-100;SOKOLKA;POLAND;I22EB002954;;;;;;;;;2697221397051007;06/09/2022;;;;SOK;1
SOK43640001;23.44541;53.36816;IGRYŁY 11                    ;;;16-100;SOKOLKA;POLAND;H22KB005233;;;;;;;;;11A5211503431007;05/09/2022;;;;SOK;1
SOK43670001;23.44563;53.36838;IGRYŁY 10                    ;;;16-100;SOKOLKA;POLAND;H22KB005184;;;;;;;;;11A5220897941007;05/09/2022;;;;SOK;1
SOK43550001;23.44611;53.36853;IGRYŁY 8                     ;;;16-100;SOKOLKA;POLAND;H22KB005273;;;;;;;;;11A5220263831007;05/09/2022;;;;SOK;1
SOK38480001;23.44652;53.36840;IGRYŁY 7A                    ;;;16-100;SOKOLKA;POLAND;H22KB005278;;;;;;;;;11A5220263881007;05/09/2022;;;;SOK;1
SOK43540001;23.44636;53.36864;IGRYŁY 7                     ;;;16-100;SOKOLKA;POLAND;H22KB005272;;;;;;;;;11A5220263821007;05/09/2022;;;;SOK;1
SOK43520001;23.44724;53.36842;IGRYŁY 3                     ;;;16-100;SOKOLKA;POLAND;H22KB005271;;;;;;;;;11A5220263811007;05/09/2022;;;;SOK;1
SOK43510001;23.44731;53.36880;IGRYŁY 2                     ;;;16-100;SOKOLKA;POLAND;H22KB005276;;;;;;;;;11A5220263861007;05/09/2022;;;;SOK;1
SOK43500001;23.44731;53.36880;IGRYŁY 2                     ;;;16-100;SOKOLKA;POLAND;H22KB005277;;;;;;;;;11A5220263871007;05/09/2022;;;;SOK;1
SOK43690001;23.44765;53.36556;IGRYŁY 33                    ;;;16-100;SOKOLKA;POLAND;H22KB005231;;;;;;;;;11A5211503411007;06/09/2022;;;;SOK;1
SOK38740001;23.44741;53.36554;IGRYŁY 31A                   ;;;16-100;SOKOLKA;POLAND;H22KB005237;;;;;;;;;11A5211503471007;06/09/2022;;;;SOK;1
SOK43610001;23.44644;53.36536;IGRYŁY 29                    ;;;16-100;SOKOLKA;POLAND;H22KB005239;;;;;;;;;11A5211503491007;06/09/2022;;;;SOK;1
SOK74910001;23.44617;53.36558;IGRYŁY 27A                   ;;;16-100;SOKOLKA;POLAND;H22KB005238;;;;;;;;;11A5211503481007;06/09/2022;;;;SOK;1
SOK43770001;23.44596;53.36537;IGRYŁY 26                    ;;;16-100;SOKOLKA;POLAND;H22KB005240;;;;;;;;;11A5211503501007;06/09/2022;;;;SOK;1
SOK43600001;23.44520;53.36550;IGRYŁY 24                    ;;;16-100;SOKOLKA;POLAND;H22KB005235;;;;;;;;;11A5211503451007;06/09/2022;;;;SOK;1
SOK43590001;23.44538;53.36528;IGRYŁY 23                    ;;;16-100;SOKOLKA;POLAND;H22KB005234;;;;;;;;;11A5211503441007;06/09/2022;;;;SOK;1
SOK43720001;23.44455;53.36823;IGRYŁY 13                    ;;;16-100;SOKOLKA;POLAND;H22KB005232;;;;;;;;;11A5211503421007;06/09/2022;;;;SOK;1
SOK61060001;23.38073;53.33189;STRAŻ 14                     ;;;16-100;SOKOLKA;POLAND;H22KB005139;;;;;;;;;11A5211504591007;08/09/2022;;;;SOK;1
SOK61180001;23.38032;53.33194;STRAŻ 17                     ;;;16-100;SOKOLKA;POLAND;H22KB005074;;;;;;;;;11A5211504541007;08/09/2022;;;;SOK;1
SOK61230001;23.37976;53.33188;STRAŻ 19                     ;;;16-100;SOKOLKA;POLAND;H22KB005079;;;;;;;;;11A5220263991007;08/09/2022;;;;SOK;1
SOK61190001;23.37960;53.33094;STRAŻ 20A                    ;;;16-100;SOKOLKA;POLAND;H22KB005134;;;;;;;;;11A5220263641007;08/09/2022;;;;SOK;1
SOK61100001;23.37976;53.33188;STRAŻ 19B                    ;;;16-100;SOKOLKA;POLAND;H22KB005078;;;;;;;;;11A5220263981007;08/09/2022;;;;SOK;1
SOK61240001;23.38459;53.33176;STRAŻ 1                      ;;;16-100;SOKOLKA;POLAND;H22KB002030;;;;;;;;;11A5220897901007;08/09/2022;;;;SOK;1
SOK310003;23.49435;53.40211;WARSZAWSKA 21                  ;;;16-100;SOKOLKA;POLAND;H22KB000800;;;;;;;;;11A5211536501007;14/03/2022;;;;SOK;1
SOK5500001;23.49491;53.40309;LELEWELA 35                   ;;;16-100;SOKOLKA;POLAND;H22KB000030;;;;;;;;;11A5210663001007;11/03/2022;;;;SOK;1
SOK14030001;23.51539;53.40227;WODNA 3                      ;;;16-100;SOKOLKA;POLAND;H21KB003501;;;;;;;;;11A5211494811007;17/01/2022;;;;SOK;1
SOK70020001;23.38656;53.38641;BACHMATÓWKA 19               ;;;16-100;SOKOLKA;POLAND;H22KB005092;;;;;;;;;11A5220263621007;08/09/2022;;;;SOK;1
SOK70120001;23.36951;53.38151;KANTORÓWKA 13                ;;;16-100;SOKOLKA;POLAND;H22KB005100;;;;;;;;;11A5211504601007;08/09/2022;;;;SOK;1
SOK20970001;23.43946;53.40852;BOGUSZE 7                    ;;;16-100;SOKOLKA;POLAND;I22EB003140;;;;;;;;;2697192414091007;20/04/2022;;;;SOK;1
SOK46640001;23.58959;53.38932;Bohoniki 31                  ;;;16-100;SOKOLKA;POLAND;H22KA003225;;;;;;;;;11A5210662151007;25/04/2022;;;;SOK;1
SOK46610001;23.58997;53.38995;Bohoniki 27                  ;;;16-100;SOKOLKA;POLAND;H22KA003229;;;;;;;;;11A5210662191007;25/04/2022;;;;SOK;1
SOK46630001;23.58948;53.38966;Bohoniki 30                  ;;;16-100;SOKOLKA;POLAND;H22KA003227;;;;;;;;;11A5210662171007;25/04/2022;;;;SOK;1
SOK70210001;23.35356;53.37934;SMOLANKA 6                   ;;;16-100;SOKOLKA;POLAND;I22EB003036;;;;;;;;;2697192418611007;25/04/2022;;;;SOK;1
SOK71090001;23.36099;53.37797;SMOLANKA B.R                 ;;;16-100;SOKOLKA;POLAND;I22EB003035;;;;;;;;;2697192413691007;25/04/2022;;;;SOK;1
SOK81600001;23.51575;53.37551;Kurowszczyzna bn             ;;;16-100;SOKOLKA;POLAND;H21KB000621;;;;;;;;;11A5210021311007;13/09/2022;;;;SOK;1
SOK300001;23.49398;53.40272;Warszawska 13                  ;;;16-100;SOKOLKA;POLAND;H22KB000805;;;;;;;;;11A5210662551007;13/09/2022;;;;SOK;1
SOK39030001;23.41669;53.37368;GENIUSZE 25                  ;;;16-100;SOKOLKA;POLAND;H22KB005032;;;;;;;;;11A5211504521007;14/09/2022;;;;SOK;1
SOK34400001;23.33612;53.34144;POLANKI 10                   ;;;16-100;SOKOLKA;POLAND;H22KB002095;;;;;;;;;11A5220264051007;14/09/2022;;;;SOK;1
SOK64160001;23.35765;53.37887;SMOLANKA 16                  ;;;16-100;SOKOLKA;POLAND;I22EB003037;;;;;;;;;2697221396711007;14/09/2022;;;;SOK;1
SOK70190001;23.35283;53.37943;SMOLANKA 4                   ;;;16-100;SOKOLKA;POLAND;I22EB003042;;;;;;;;;2697221396721007;14/09/2022;;;;SOK;1
SOK64450001;23.35215;53.37943;SMOLANKA 2                   ;;;16-100;SOKOLKA;POLAND;I22EB003047;;;;;;;;;2697221396671007;14/09/2022;;;;SOK;1
SOK70220001;23.35324;53.37933;SMOLANKA 5                   ;;;16-100;SOKOLKA;POLAND;I22EB003053;;;;;;;;;2697221396631007;14/09/2022;;;;SOK;1
SOK1002360001;23.49842;53.40959;SIKORSKIEGO 4              ;;;16-100;SOKOLKA;POLAND;I22EB003131;;;;;;;;;2697192418311007;14/09/2022;;;;SOK;1
AUG1304;22.97186;53.82965;SŁOWACKIEGO 29                  ;;;16-300;AUGUSTOW;POLAND;H21KA019683;;;;;;;;;11A5210914231007;15/09/2022;;;;BAT;1
AUG4140;22.99644;53.84598;KASZTANOWA 39                   ;;;16-300;AUGUSTOW;POLAND;H21IC003965;;;;;;;;;11A5211249851007;15/09/2022;;;;BAT;1
SOK65130001;23.48101;53.40932;TARASIEWICZA 2               ;;;16-100;SOKOLKA;POLAND;H22KB000017;;;;;;;;;11A5211304771007;19/09/2022;;;;SOK;1
SOK47600001;23.61100;53.41344; PUCIŁKI 30 	               ;;;16-100;SOKOLKA;POLAND;I22EB002913;;;;;;;;;2697221396731007;19/09/2022;;;;SOK;1
SOK51510001;23.49098;53.35461;SŁOJNIKI 3                   ;;;16-100;SOKOLKA;POLAND;H22KB002081;;;;;;;;;11A5220264411007;19/09/2022;;;;SOK;1
SOK39410001;23.41294;53.34773;Podjanowszczyzna 3           ;;;16-100;SOKOLKA;POLAND;H22KB005145;;;;;;;;;11A5220264451007;19/09/2022;;;;SOK;1
SOK62550001;23.59165;53.41678;Puciłki 33A                  ;;;16-100;SOKOLKA;POLAND;I22EB003032;;;;;;;;;2697192418701007;21/09/2022;;;;SOK;1
SOK43750001;23.44447;53.36465;Igryły 22                    ;;;16-100;SOKOLKA;POLAND;H22KB002003;;;;;;;;;11A5220263331007;23/09/2022;;;;SOK;1
SOK21300001;23.43370;53.41498;BOGUSZE 46                   ;;;16-100;SOKOLKA;POLAND;H21KB000588;;;;;;;;;11A5210037381007;23/09/2022;;;;SOK;1
SOK40950001;23.39746;53.34066;Moczalnia Stara 10A          ;;;16-100;SOKOLKA;POLAND;H22KB002010;;;;;;;;;11A5220263401007;23/09/2022;;;;SOK;1
SOK81770001;23.45112;53.34574;Planteczka b.n               ;;;16-100;SOKOLKA;POLAND;H22KB002009;;;;;;;;;11A5220263391007;23/09/2022;;;;SOK;1
KAT32713_1_1;19.03262;50.25400;PRZEMYSŁOWA 3              ;;;40-282;KATOWICE;POLAND;C14JF000656;;;;;;;;;11A5210308391007;20/09/2022;;;;KAT;1
KAT34321_0_1;19.02815;50.24754;SOWINSKIEGO 15             ;;;40-282;KATOWICE;POLAND;H15KF000241;;;;;;;;;11A5210308381007;20/09/2022;;;;KAT;1
KAT34323_0_1;19.02924;50.24782;SOWINSKIEGO 21             ;;;40-282;KATOWICE;POLAND;C19JF001400;;;;;;;;;11A5210308361007;20/09/2022;;;;KAT;1
SOK42520001;23.46281;53.35755;WYSOKIE lASKI 6              ;;;16-100;SOKOLKA;POLAND;H22KB005255;;;;;;;;;11A5220263551007;27/09/2022;;;;SOK;1
SOK39730001;23.53013;53.38643;NOWA KAMIONKA BN DZ.547/1    ;;;16-100;SOKOLKA;POLAND;H22KB005260;;;;;;;;;11A5220263601007;27/09/2022;;;;SOK;1
SOK70460001;23.33719;53.34158;POLANKI 11                   ;;;16-100;SOKOLKA;POLAND;H22KB000511;;;;;;;;;11A5211249611007;27/09/2022;;;;SOK;1
SOK83500001;23.38307;53.33401;STRAŻ BN DZ.219/5            ;;;16-100;SOKOLKA;POLAND;H22KB000515;;;;;;;;;11A5211249651007;27/09/2022;;;;SOK;1
SOK42510001;23.46401;53.35684;WYSOKIE LASKI 5              ;;;16-100;SOKOLKA;POLAND;H22KB000513;;;;;;;;;11A5211249631007;27/09/2022;;;;SOK;1
SOK42540001;23.46428;53.35537;WYSOKIE LASKI 1              ;;;16-100;SOKOLKA;POLAND;H22KB000514;;;;;;;;;11A5211249641007;27/09/2022;;;;SOK;1
SOK42500001;23.46373;53.35627;WYSOKIE LASKI 4              ;;;16-100;SOKOLKA;POLAND;H22KB002001;;;;;;;;;11A5220263311007;27/09/2022;;;;SOK;1
SOK42530001;23.46451;53.35619;WYSOKIE LASKI 3              ;;;16-100;SOKOLKA;POLAND;H22KB002006;;;;;;;;;11A5220263361007;27/09/2022;;;;SOK;1
SOK18400001;23.48109;53.39060;KONOPNICKIEJ 59              ;;;16-100;SOKOLKA;POLAND;H22KB002002;;;;;;;;;11A5220263321007;27/09/2022;;;;SOK;1
SOK83480001;23.59580;53.39391;BOHONIKI 2                   ;;;16-100;SOKOLKA;POLAND;H22KB002008;;;;;;;;;11A5220263381007;27/09/2022;;;;SOK;1
SOK43630001;23.44912;53.36555;IGRYŁY 38                    ;;;16-100;SOKOLKA;POLAND;H22KB002004;;;;;;;;;11A5220263341007;27/09/2022;;;;SOK;1
SOK43620001;23.44840;53.36536;IGRYŁY 36                    ;;;16-100;SOKOLKA;POLAND;H22KB002007;;;;;;;;;11A5220263371007;27/09/2022;;;;SOK;1
SOK43700001;23.44754;53.36540;IGRYŁY 32                    ;;;16-100;SOKOLKA;POLAND;H22KB005236;;;;;;;;;11A5211503461007;27/09/2022;;;;SOK;1
SOK16330001;23.51729;53.39497;STAWOWA 77                   ;;;16-100;SOKOLKA;POLAND;H22KB002005;;;;;;;;;11A5220263351007;27/09/2022;;;;SOK;1
SOK872001;23.47822;53.39785;BIAŁOSTOCKA 178                ;;;16-100;SOKOLKA;POLAND;H22KB005087;;;;;;;;;11A5220897871007;27/09/2022;;;;SOK;1
SOK63870001;23.47746;53.39757;BIAŁOSTOCKA 182              ;;;16-100;SOKOLKA;POLAND;H22KB005081;;;;;;;;;11A5220897811007;27/09/2022;;;;SOK;1
KAT46651_0_1;19.03975;50.25375;PADEREWSKIEGO 35           ;;;40-282;KATOWICE;POLAND;C16FA522066;;;;;;;;;11A5211250491007;23/09/2022;;;;KAT;1
KAT45430_0_1;19.03857;50.24987;PADEREWSKIEGO 63           ;;;40-282;KATOWICE;POLAND;C14SC000696;;;;;;;;;11A5210308331007;23/09/2022;;;;KAT;1
KAT34396_0_1;19.03812;50.24949;PADEREWSKIEGO 65           ;;;40-282;KATOWICE;POLAND;C15SB107164;;;;;;;;;11A5210308371007;23/09/2022;;;;KAT;1
KAT34398_0_1;19.03809;50.24942;PADEREWSKIEGO 65           ;;;40-282;KATOWICE;POLAND;C16FA138744;;;;;;;;;11A5210308401007;23/09/2022;;;;KAT;1
KAT34397_0_1;19.03807;50.24934;PADEREWSKIEGO 65           ;;;40-282;KATOWICE;POLAND;C20FA055574;;;;;;;;;11A5210308341007;23/09/2022;;;;KAT;1
KAT46648_0_1;19.03938;50.24778;PADEREWSKIEGO 71           ;;;40-282;KATOWICE;POLAND;C18FA210485;;;;;;;;;11A5211250451007;23/09/2022;;;;KAT;1
KAT34349_0_1;19.03936;50.25037;PADEREWSKIEGO 75           ;;;40-282;KATOWICE;POLAND;C20SB024403;;;;;;;;;11A5210662041007;23/09/2022;;;;KAT;1
KAT34350_0_1;19.03969;50.25051;PADEREWSKIEGO 77 77A       ;;;40-282;KATOWICE;POLAND;C19SB043246;;;;;;;;;11A5210662061007;23/09/2022;;;;KAT;1
KAT34353_0_1;19.04011;50.25045;PADEREWSKIEGO 79 79A       ;;;40-282;KATOWICE;POLAND;C20SB024406;;;;;;;;;11A5210662081007;23/09/2022;;;;KAT;1
KAT34354_0_1;19.04051;50.25026;PADEREWSKIEGO 81           ;;;40-282;KATOWICE;POLAND;C20SB024416;;;;;;;;;11A5210662021007;23/09/2022;;;;KAT;1
KAT34358_0_1;19.04030;50.25001;PADEREWSKIEGO 83 83A       ;;;40-282;KATOWICE;POLAND;C20SB024411;;;;;;;;;11A5210662071007;23/09/2022;;;;KAT;1
KAT34359_0_1;19.03987;50.25008;PADEREWSKIEGO 85 85A       ;;;40-282;KATOWICE;POLAND;C20SB019689;;;;;;;;;11A5210662031007;23/09/2022;;;;KAT;1
KAT34360_0_1;19.03937;50.25015;PADEREWSKIEGO 87 87A       ;;;40-282;KATOWICE;POLAND;C15SB107103;;;;;;;;;11A5210662091007;23/09/2022;;;;KAT;1
KAT34337_0_1;19.03602;50.25235;SIKORSKIEGO 18             ;;;40-282;KATOWICE;POLAND;C20JF000661;;;;;;;;;11A5210662051007;23/09/2022;;;;KAT;1
KAT34338_0_1;19.03586;50.25220;SIKORSKIEGO 20             ;;;40-282;KATOWICE;POLAND;C20JF000658;;;;;;;;;11A5210662101007;23/09/2022;;;;KAT;1
KAT34339_0_1;19.03542;50.25174;SIKORSKIEGO 22             ;;;40-282;KATOWICE;POLAND;C20JF000662;;;;;;;;;11A5210662011007;23/09/2022;;;;KAT;1
KAT34341_0_1;19.03700;50.25206;SIKORSKIEGO 26             ;;;40-282;KATOWICE;POLAND;C20JF000664;;;;;;;;;11A5210308311007;23/09/2022;;;;KAT;1
KAT34362_0_1;19.03741;50.25240;SIKORSKIEGO 40             ;;;40-282;KATOWICE;POLAND;C20JF000663;;;;;;;;;11A5210308321007;23/09/2022;;;;KAT;1
KAT46233_0_1;19.02199;50.24430;CEGLANA 13                 ;;;40-282;KATOWICE;POLAND;C20JF000284;;;;;;;;;11A5211250411007;26/09/2022;;;;KAT;1
KAT46201_0_1;19.02356;50.24394;FRANCUSKA 105              ;;;40-282;KATOWICE;POLAND;C18SD003682;;;;;;;;;11A5211250441007;26/09/2022;;;;KAT;1
KAT33064_0_1;19.02883;50.24164;FRANCUSKA 108 108A         ;;;40-282;KATOWICE;POLAND;C11JF000077;;;;;;;;;11A5220687051007;26/09/2022;;;;KAT;1
KAT46230_0_1;19.02645;50.23269;FRANCUSKA 180A             ;;;40-282;KATOWICE;POLAND;C14FA326365;;;;;;;;;11A5211250471007;26/09/2022;;;;KAT;1
KAT46314_0_1;19.02649;50.23275;FRANCUSKA 180A             ;;;40-282;KATOWICE;POLAND;C17FA105342;;;;;;;;;11A5211250431007;26/09/2022;;;;KAT;1
KAT46211_0_1;19.02650;50.23275;FRANCUSKA 78               ;;;40-282;KATOWICE;POLAND;C22JF000718;;;;;;;;;11A5220687061007;26/09/2022;;;;KAT;1
KAT32720_200_1;19.02784;50.23096;FRANCUSKA Korty          ;;;40-282;KATOWICE;POLAND;C15FA764306;;;;;;;;;11A5211250421007;26/09/2022;;;;KAT;1
KAT32720_200_2;19.02787;50.23099;FRANCUSKA Korty          ;;;40-282;KATOWICE;POLAND;C16SE010736;;;;;;;;;11A5211250481007;26/09/2022;;;;KAT;1
KAT32704_0_1;19.03526;50.25473;GRANICZNA 27               ;;;40-282;KATOWICE;POLAND;C16SE010734;;;;;;;;;11A5220687091007;26/09/2022;;;;KAT;1
KAT33551_1_1;19.01295;50.24880;KOSCIUSZKI 84              ;;;40-282;KATOWICE;POLAND;C16FA138026;;;;;;;;;11A5220687041007;26/09/2022;;;;KAT;1
KAT589_0_1;19.03860;50.25555;KRAHELSKIEJ 10               ;;;40-282;KATOWICE;POLAND;C15SB107216;;;;;;;;;11A5220687031007;26/09/2022;;;;KAT;1
KAT32726_0_1;19.03657;50.25571;KRASINSKIEGO 14            ;;;40-282;KATOWICE;POLAND;C11JF000076;;;;;;;;;11A5220687081007;26/09/2022;;;;KAT;1
KAT45012_0_2;19.03870;50.25045;PADEREWSKIEGO 47 49 51 55  ;;;40-282;KATOWICE;POLAND;C17UB017611;;;;;;;;;11A5220687021007;26/09/2022;;;;KAT;1
KAT49020_0_1;19.02016;50.24413;PORFIROWA 16               ;;;40-282;KATOWICE;POLAND;C14SB094088;;;;;;;;;11A5211250461007;26/09/2022;;;;KAT;1
KAT46349_0_1;19.04755;50.24845;TRZECH STAWOW 10           ;;;40-282;KATOWICE;POLAND;C16FA138770;;;;;;;;;11A5220687011007;26/09/2022;;;;KAT;1
KAT34724_0_1;19.03197;50.25042;SOWIŃSKIEGO 2              ;;;40-282;KATOWICE;POLAND;C14FA338981;;;;;;;;;11A5220687431007;28/09/2022;;;;KAT;1
KAT34724_0_2;19.03183;50.25027;SOWIŃSKIEGO 2              ;;;40-282;KATOWICE;POLAND;C21SD001908;;;;;;;;;11A5220687481007;28/09/2022;;;;KAT;1
KAT34317_0_1;19.03025;50.24928;SOWIŃSKIEGO 7              ;;;40-282;KATOWICE;POLAND;C19JF001399;;;;;;;;;11A5210662461007;28/09/2022;;;;KAT;1
KAT34318_0_1;19.03017;50.24880;SOWIŃSKIEGO 9              ;;;40-282;KATOWICE;POLAND;C21JF000091;;;;;;;;;11A5220687461007;28/09/2022;;;;KAT;1
KAT34319_0_1;19.02988;50.24849;SOWIŃSKIEGO 11             ;;;40-282;KATOWICE;POLAND;C19JF001401;;;;;;;;;11A5220687501007;28/09/2022;;;;KAT;1
KAT34320_0_1;19.02847;50.24790;SOWIŃSKIEGO 13             ;;;40-282;KATOWICE;POLAND;C19JF001402;;;;;;;;;11A5220687451007;28/09/2022;;;;KAT;1
KAT34324_0_1;19.03193;50.24638;SOWIŃSKIEGO 29             ;;;40-282;KATOWICE;POLAND;C19JF001398;;;;;;;;;11A5210662451007;28/09/2022;;;;KAT;1
KAT34327_0_1;19.03217;50.24747;SOWIŃSKIEGO 35             ;;;40-282;KATOWICE;POLAND;C20JF000657;;;;;;;;;11A5220687101007;28/09/2022;;;;KAT;1
KAT34328_0_1;19.03318;50.24640;SOWIŃSKIEGO 37             ;;;40-282;KATOWICE;POLAND;C20JF000281;;;;;;;;;11A5210662441007;28/09/2022;;;;KAT;1
KAT34329_0_1;19.03336;50.24663;SOWIŃSKIEGO 39             ;;;40-282;KATOWICE;POLAND;C19JF001405;;;;;;;;;11A5210662491007;28/09/2022;;;;KAT;1
KAT34331_0_1;19.03433;50.24625;SOWIŃSKIEGO 43             ;;;40-282;KATOWICE;POLAND;C20JF000659;;;;;;;;;11A5210662431007;28/09/2022;;;;KAT;1
KAT34348_0_1;19.03186;50.24825;SOWIŃSKIEGO 5A             ;;;40-282;KATOWICE;POLAND;C16SD018131;;;;;;;;;11A5210662411007;28/09/2022;;;;KAT;1
KAT34369_0_1;19.03203;50.24824;SOWIŃSKIEGO 5A             ;;;40-282;KATOWICE;POLAND;C20SB024421;;;;;;;;;11A5220687491007;28/09/2022;;;;KAT;1
KAT34312_0_1;19.03415;50.24918;GRANICZNA 49               ;;;40-282;KATOWICE;POLAND;H15KF000242;;;;;;;;;11A5210662471007;28/09/2022;;;;KAT;1
KAT45010_0_1;19.03393;50.24790;GRANICZNA 42               ;;;40-282;KATOWICE;POLAND;C20SD003616;;;;;;;;;11A5210662421007;28/09/2022;;;;KAT;1
KAT34727_100_1;19.03335;50.25046;GRANICZNA 45             ;;;40-282;KATOWICE;POLAND;C20SB024422;;;;;;;;;11A5220687471007;28/09/2022;;;;KAT;1
KAT45007_0_1;19.03522;50.24729;GRANICZNA 46               ;;;40-282;KATOWICE;POLAND;C13SC001317;;;;;;;;;11A5210662481007;28/09/2022;;;;KAT;1
SOK1001530003;23.52027;53.39750;Osiedle Zielone 1b         ;;;16-100;SOKOLKA;POLAND;I22EB012489;;;;;;;;;2697221396991007;06/10/2022;;;;SOK;1
SOK1110540001;23.49608;53.40584;Pl.Kościuszki 26           ;;;16-100;SOKOLKA;POLAND;I22EB012578;;;;;;;;;2697221397081007;06/10/2022;;;;SOK;1
KAT46661_0_1;19.04150;50.25653;FLORIANA 7                 ;;;40-282;KATOWICE;POLAND;C16SE002964;;;;;;;;;11A5210308351007;06/10/2022;;;;KAT;1
AUG2059;22.99093;53.83337;KRECIA 3                        ;;;16-300;AUGUSTOW;POLAND;H21KA019688;;;;;;;;;11A5210914281007;31/08/2022;;;;BAT;1
